UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007774,32,,2412945,D,Motivation,,,THEORIA-SWED J PHILO,75,2,79,,,0040-5825,10.1111/j.1755-2567.2009.01034.x,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412946,U,Epistemic Self-Trust and Trust in Others – an Argument from Analogy?,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:0007f339-41a1-4132-84c0-e78e25364776 ,0,False,,False,False,,,,,,False,
10007774,32,,2412947,U,Unreliable Testimony,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:8dc5392f-483b-4319-8ba8-0362f683c000 ,0,False,,False,False,,,,,,False,
10007774,32,,2412948,D,Stating and Insinuating I,,,Aristotelian Society Supplementary Volume,86,1,61,,,0309-7013,10.1111/j.1467-8349.2012.00208.x,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412949,C,Is Knowing a State of Mind? The Case Against,,Oxford Univ Pr,Williamson on Knowledge,,,,,9780199287512,,10.1093/acprof:oso/9780199287512.003.0004,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412950,C,Indistinguishability,,Oxford University Press,Oxford Handbook of Philosophy of Physics,,,,,978-0195392043,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412951,C,Chance in the Everett Interpretation,,Oxford Univ Pr,Many Worlds?,,,,,9780191614118,,10.1093/acprof:oso/9780199560561.003.0008,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412952,D,Discerning fermions,,,BRIT J PHILOS SCI,59,3,499,,,0007-0882,10.1093/bjps/axn027,,2008,,1,False,,False,False,,,,,,False,
10007774,32,,2412953,D,Rethinking Newton's Principia,,,PHILOSOPHY OF SCIENCE,80,1,22,,,0031-8248,10.1086/668881,,2013,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000314338600002&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=4fd6f7d59a501f9b8bac2be37914c43e,0,False,,False,False,,,,,,False,
10007774,32,,2412954,C,Nietzsche and the “aesthetics of character”,,Cambridge Univ Pr,Nietzsche's on the Genealogy of Morality: A Critical Guide,,,,,9780521518802,,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412955,C,"Self-Knowledge, Knowledge of Others, and “the Thing called Love”",,Springer Verlag,Self-Evaluation: Affective and Social Grounds of Intentionality,,,,,9789400712652,,10.1007/978-94-007-1266-9_10,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412956,D,Wittgenstein and Bodily Self-Knowledge,,,Philosophy and Phenomenological Research,77,2,299,,,0031-8205,10.1111/j.1933-1592.2008.00193.x,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412957,C,"Thick Concepts, Analysis and Reductionism",,Oxford Univ Pr,Thick Concepts,,,,,9780199672349,,10.1093/acprof:oso/9780199672349.003.0002,,2013,,1,False,,False,False,,,,,,False,
10007774,32,,2412958,D,Idealism and the Ontological Argument,,,British Journal for the History of Philosophy,20,5,993,,,0960-8788,10.1080/09608788.2012.718867,,2012,,0,False,,False,True,,,,,,False,
10007774,32,,2412959,D,On arguing for the existence of god as a synthesis between realism and anti-realism,,,International Journal for Philosophy of Religion,74,1,99,,,0020-7047,10.1007/s11153-011-9295-4,,2011,,0,False,,False,True,,,,,,False,
10007774,32,,2412960,A,British Idealism: A History,,Oxford Univ Pr,,,,,,9780199559299,,,,2011,,0,False,,True,False,"""‘British Idealism, a History’, detailing an almost entirely neglected period of British philosophical history, is a 300,000-word monograph that examines the philosophical work of some thirty philosophers over a period of about sixty years. It involved the examination and analysis of a very large body of monographs and articles from the period (roughly) 1870-1930. It is the culmination of nearly twenty years of research, and the final writing was made possible during a year-long sabbatical. Approximately 5% of the content draws on material published before 2008, but in every case this has been fully revised.",,,,,False,"Approximately 5% of the content of this output draws on material published before 2008, with due acknowledgment, but even that material has been fully revised. The work draws on many of the author's previous publications, but always as a starting point for thorough revision and in no case have earlier writings been simply reproduced."
10007774,32,,2412961,A,The Philosophy of John Norris,,"Oxford University Press, USA",,,,,,9780199230303,,,,2008,,0,False,,True,False,"‘The Philosophy of John Norris’ is a 75,000-word monograph that examines the neglected philosophy of John Norris. Calling for mastery not only of Norris’s dense and detailed texts, but of the complex seventeenth century  context against which he reacted, it took a whole year to research and write. It contains four main discussions – of Norris’s Malebranchean metaphysics, of his account of faith and reason, of his theory of love, and of his relations with John Locke – each of which could have been published as stand-alone articles in history of philosophy journals.""",,,,,False,
10007774,32,,2412962,D,Empirical Consequences of Symmetries,,,The British Journal for the Philosophy of Science,n/a,,,n/a,,1464-3537,10.1093/bjps/axt005,,2013,http://dx.doi.org/10.1093/bjps/axt005,1,False,,False,False,,,,,,False,
10007774,32,,2412963,D,Towards a Geometrical Understanding of the CPT Theorem,,,BRIT J PHILOS SCI,61,1,27,,,0007-0882,10.1093/bjps/axp004,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412964,D,Epistemic Decision Theory,,,Mind: a quarterly review of philosophy,000,,,,,0026-4423,,,2013,http://ora.ox.ac.uk/objects/uuid%3Ae6dac21e-a64d-43e8-b55e-e7642080878a/,0,False,,False,False,,,,,,False,
10007774,32,,2412965,D,"UTILITARIANISM, CONTRACTUALISM AND DEMANDINGNESS",,,PHILOS QUART,60,239,225,,,0031-8094,10.1111/j.1467-9213.2009.609.x,,2010,,0,False,,False,True,,,,,,False,
10007774,32,,2412966,A,The Beloved Self: Morality and the Challenge from Egoism,,Oxford Univ Pr,,,,,,9780199213306,,,,2010,,0,False,,True,False,"‘The Beloved Self’ concerns morality, self-interest and moral epistemology, totalling114,600 words. The first part devises new theories of self-interest, paralleling the three major moral theories (utilitarianism, virtue theory and Kant's ethics); the second looks at ambitious attempts to argue that we should act according to moral requirements, not self-interest; the third at more modest attempts . I defend novel claims about moral understanding and moral epistemology. The revision of my PhD thesis (the book’s origin), together with writing part 3 (4 chapters and conclusion), took 7 years. The book is substantially longer and more ambitious than a journal article.",,,,,False,The book is 12 chapters long. Only 4 of those chapters contain material dating from pre-2008. The remaining 8 chapters are new. The major original argument of the book is in part 3 (consisting in 4 chapters and a conclusion) and none of that is pre-2008 material.
10007774,32,,2412967,D,Strict Finitism and the Happy Sorites,,,Journal of Philosophical Logic,41,2,471,,,0022-3611,10.1007/s10992-011-9180-8,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412968,A,Category Mistakes,,Oxford Univ Pr,,,,,,978-0199572977,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412969,D,Arbitrary reference,,,Philosophical Studies,158,3,377,,,0031-8116,10.1007/s11098-010-9676-z,,2012,,1,False,,False,False,,,,,,False,
10007774,32,,2412970,D,"Assertion, Context, and Epistemic Accessibility",,,MIND,118,470,377,,,0026-4423,10.1093/mind/fzp060,,2009,,1,False,,False,False,,,,,,False,
10007774,32,,2412971,D,Virtue makes the Goal Right: Virtue and Phronesis in Aristotle’s Ethics,,,Phronesis: a journal for ancient philosophy,56,,204,,,0031-8868,10.1163/156852811X575907,,2011,,0,False,,False,True,,,,,,False,
10007774,32,,2412972,A,"Aristotle on the Apparent Good: Perception, Phantasia, Thought, and Desire",,Oxford Univ Pr,,,,,,9780199656349,,,,2012,,0,False,,True,False,"‘Aristotle on the Apparent Good’ is an original 235-page monograph which took eight years from beginning to completion.  Approximately 25% of the material overlaps with other publications, but has been adapted to fit into the book.  One term of leave, funded by an AHRC fellowship, and one sabbatical term, were used to complete the book.  The book contains eight chapters on different parts of Aristotle's corpus: roughly half focuses on his psychological works and half on his ethical works.  Each chapter contributes to the whole, but in principle each could have been published as a self-standing article, with some revisions.",,,,,False,
10007774,32,,2412973,D,Appearances and Calculations: Plato's Division of the Soul,,,Oxford Studies in Ancient Philosophy,34,,35,,,0265-7651,,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412974,D,Akrasia and Perceptual Illusion,,,Archiv fur Geschichte der Philosophie,91,,119,,,0003-9101,10.1515/AGPH.2009.06,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412975,C,“Aristotle’s ‘Logical’ Level of Metaphysical Investigation”,,Pontifical Institute of Mediaeval Studies,The Reception of Aristotle in the Middle Ages: The Works on Logic and Metaphysics,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid%3A707b2f98-efd2-4652-8d35-ccafcb74172f/,0,False,,False,True,,,,,,False,
10007774,32,,2412976,A,Priority in Aristotle's Metaphysics,,"Oxford University Press, USA",,,,,,9780199588350,,,,2011,,0,False,,True,False,"‘Priority in Aristotle’s Metaphysics’ is a 340-page book on Aristotelian definitional and ontological priorities, as well as the dependence/independence relations between form, matter, and compound. It took three years to complete. Out of the total 340 pages only about 60 are the result of previous work (published in 2008).",,,,,False,
10007774,32,,2412977,D,‘Essence and Per Se Predication in Aristotle’s Metaphysics Z.4’,,,Oxford Studies in Ancient Philosophy,39,,121,,,0265-7651,,,2010,http://site.ebrary.com/id/10288513?ppg=196,0,False,,False,False,,,,,,False,
10007774,32,,2412978,D,'Aristotle's Notion of Priority in Nature and Substance',,,Oxford Studies in Ancient Philosophy,35,,187,,,0265-7651,,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412979,C,Substantivalist and Relationalist Approaches to Spacetime,,Oxford University Press,The Oxford Handbook of Philosophy of Physics,,,,,9780195392043,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412980,D,"Relativity, the Open Future, and the Passage of Time",,,Proceedings of the Aristotelian Society,113,3,321,,,0066-7374,,,2013,http://onlinelibrary.wiley.com/store/10.1111/j.1467-9264.2013.00357.x/asset/pash357.pdf?v=1&t=hpxyzobl&s=99225419f52c14d005d60ebd7d490d201cf22603,0,False,,False,False,,,,,,False,
10007774,32,,2412981,C,Substantive General Covariance: Another Decade of Dispute,,Springer,EPSA Philosophical Issues in the Sciences: Launch of the European Philosophy of Science Association,,,,,978-90-481-3251-5,,10.1007/978-90-481-3252-2_19,,2010,http://dx.doi.org/10.1007/978-90-481-3252-2_19,0,False,,False,False,,,,,,False,
10007774,32,,2412982,U,"Background Independence, Diffeomorphism Invariance, and the Meaning of Coordinates",,Birkhäuser,,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:b16b3f7e-6651-4e5d-80dd-489d8d3499a1,0,False,,False,False,,,,,,False,
10007774,32,,2412983,D,Possible Worlds and the Objective World,,,Philosophy and Phenomenological Research,n/a,,n/a,,,00318205,10.1111/phpr.12052,,2013,http://dx.doi.org/10.1111/phpr.12052,0,False,,False,False,,,,,,False,
10007774,32,,2412984,D,Judgment and Ontology in Heidegger’s Phenomenology,,,The New Yearbook for Phenomenology and Phenomenological Philosophy,7,,127,,,1533-7472,,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412985,C,Historical finitude,,Cambridge Univ Pr,The Cambridge Companion to 'Being and Time',,,,,978-0521895958,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412986,C,Are we essentially rational animals?,,Routledge,"Mind, Reason and Being-In-The-World: The McDowell-Dreyfus Debate",,,,,9780415485876,,,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412987,C,Understanding as a Finite Ability,,Routledge,Wittgenstein and Heidegger: Pathways and Provocations,,,,,9780415509985,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412988,D,Quantum Bayesianism: A study,,,Studies in History and Philosophy of Science Part B - Studies in History and Philosophy of Modern Physics,39,3,579,,,1355-2198,10.1016/j.shpsb.2008.03.006,,2008,,0,False,,False,True,,,,,,False,
10007774,32,,2412989,A,Quantum Information Theory and the Foundations of Quantum Mechanics,,Oxford Univ Pr,,,,,,9780199296460,,,,2013,,0,False,,True,False,"‘Quantum Information Theory and the Foundations of Quantum Mechanics’ is a work of 300 pages and represents the culmination of fifteen years of research. It provides the first philosophical engagement with an important new area of physics. The author therefore needed to master the relevant physics in a rapidly growing field, before distilling and properly defining all the philosophical issues arising and developing substantial new philosophical theses about how this area should be understood and its implications. Apart from the introduction,  the conclusion, and two appendices, it comprises nine chapters. Two of these are based on papers published before 2008.",,,,,False,"One chapter of this output is very closely based on a 2006 paper by the author that appeared in BJPS, and one chapter is very closely based on a 2005 paper by the author that appeared in Foundations of Physics.  The remaining nine chapters of the output are entirely new."
10007774,32,,2412990,D,Quantum Mechanics on Spacetime I: Spacetime State Realism,,,BRIT J PHILOS SCI,61,4,697,,,0007-0882,10.1093/bjps/axq010,,2010,,1,False,,False,False,,,,,,False,
10007774,32,,2412991,U,Quantum- versus Macro-Realism: What does violating the Leggett-Garg Inequality actually test?,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:c2c31bfa-f9d3-4bc6-9853-79fcd79917f7,1,False,,False,False,,,,,,False,
10007774,32,,2412992,D,XII-is there a problem of other minds?,,,Proceedings of the Aristotelean Society,111,3 PART 3,353,,,0066-7374,10.1111/j.1467-9264.2011.00314.x,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412993,D,McDowell's Disjunctivism and Other Minds,,,Inquiry: an interdisciplinary journal of philosophy,54,3,277,,,0020-174X,10.1080/0020174X.2011.575001,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412994,D,Other Minds and Perceived Identity,,,Dialectica: the official journal of the European Society for Analytic Philosophy,63,2,219,,,0012-2017,10.1111/j.1746-8361.2009.01186.x,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412995,D,Is Kant's Transcendental Deduction of the Categories Fit for Purpose?,,,Kantian Review,15,2,118,,,1369-4154,10.1017/S1369415400002466,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412996,D,Using biased coins as oracles,,,International Journal of Unconventional Computing,5,,253,,,1548-7199,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412997,U,How to be a Consequentialist About Everything,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:59329702-f4c5-4c88-95ba-00087552ef17,0,False,,False,False,,,,,,False,
10007774,32,,2412998,C,Rationing and Rationality: The Cost of Avoiding Discrimination,,Oxford University Press,"Inequalities in Health: Concepts, Measures, and Ethics",,,,,,,,,2013,,1,False,,False,False,,,,,,False,
10007774,32,,2412999,D,We Are Not Human Beings,,,Philosophy,87,1,5,,,0031-8191,10.1017/S0031819111000520,,2012,,0,False,,False,True,,,,,,False,
10007774,32,,2413000,D,Another Defence of the Priority View,,,Utilitas,24,3,399,,,0953-8208,10.1017/S095382081200009X,,2012,,0,False,,False,True,,,,,,False,
10007774,32,,2413001,A,On What Matters. Vol. I,,Oxford University Press,,,,,,9780199681037,,,,2011,,0,False,,True,False,"""The text and notes of ‘On What Matters, Volume One’ together amount to 514 pages.  It contains some material that the author published earlier, sometimes significantly revised or expanded. But the amount of such material is at most about a third of the volume, and the remaining two thirds of new material would be a fairly long book.",,,,,False,"This output contains some material that the author published prior to 2008, sometimes significantly revised or expanded. But the amount of such material is at most about a third of the volume."
