UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007805,21,,3325599,D,"Navigating the legislative divide : polarization, presidents, and policymaking in the United States",,,Journal of theoretical politics,20,2,201,,,0951-6298,10.1177/0951629807085818,,2008,,1,False,,False,False,,,,,,False,
10007805,21,,3325600,A,"Global tobacco control : power, policy, governance, and transfer                    ",,Palgrave Macmillan,,,,,,9780230200043,,,,2011,http://www.palgrave.com/products/title.aspx?pid=283937,2,False,,False,False,,,,,,False,"This book was the subject of rare special consideration at the 2013 meeting of the American Political Science Association.  The Division of Health Politics and Policy sponsored an 'Author Meets Critics' panel  focused on the contribution of this volume. In the hundreds of panels presented at this 6,000-person conference, there are only a handful where one book receives such attention. "
10007805,21,,3325601,D,Is morality policy different? : institutional explanations for postwar western europe                          ,,,Journal of European Public Policy,20,3 special issue,353,,,1350-1763,10.1080/13501763.2013.761503,,2013,,2,False,,False,False,,,,,,False,
10007805,21,,3325602,D,"Multilevel governance and shared sovereignty : the european union, member states, and the FCTC",,,Governance,22,1,73,,,1468-0491,10.1111/j.1468-0491.2008.01422.x,,2009,,1,False,,False,False,,,,,,False,
10007805,21,,3325603,D,Monarchy and the British Political Elite : closet republicans in the House of Commons            ,,,Comparative Politics,43,2,225,,,0010-4159,,,2011,,1,False,,False,False,,,,,,False,
10007805,21,,3325604,D,Refugee camp security : decreasing vulnerability through demographic controls,,,Journal of Refugee Studies,24,1,23,,,0951-6328,10.1093/jrs/feq048,,2011,,0,False,,False,False,,,,,,False,
10007805,21,,3325605,D,Politics and parasites : the contribution of corruption to human misery,,,International Studies Quarterly,n/a,n/a,,n/a,,0020-8833,10.1111/isqu.12052,,2013,http://onlinelibrary.wiley.com/doi/10.1111/isqu.12052/abstract,1,False,,False,False,,,,,,False,
10007805,21,,3325606,D,"The declining representativeness of the British party system, and why it matters",,,Political Studies,n/a,n/a,n/a,,,0032-3217,10.1111/1467-9248.12050,,2013,http://onlinelibrary.wiley.com/doi/10.1111/1467-9248.12050/pdf,1,False,,False,False,,,,,,False,
10007805,21,,3325607,D,Pressed into party support? : media influence on partisan attitudes during the 2005 UK general election campaign,,,British Journal of Political Science,42,2,441,,,0007-1234,10.1017/S0007123411000445,,2011,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8502149,1,False,,False,False,,,,,,False,
10007805,21,,3325608,D,Giving voters what they want? Party orientation perceptions and preferences in the British electorate,,,Party politics,n/a,n/a,1,,,1354-0688,10.1177/1354068811436040,,2012,http://ppq.sagepub.com/content/early/2012/02/21/1354068811436040.full.pdf+html,1,False,,False,False,,,,,,False,
10007805,21,,3325609,D,Where do third parties intervene? Third parties’ domestic institutions and military interventions in civil conflicts,,,International Studies Quarterly,55,4,1143,,,0020-8833,10.1111/j.1468-2478.2011.00684.x,,2011,,0,False,,False,False,,,,,,False,
10007805,21,,3325610,D,Models of Party Democracy : Patterns of Party Regulation in Post-War European Constitutions,,,European Political Science Review,4,3,327,,,1755-7739,10.1017/S1755773911000294,,2012,,1,False,,False,False,,,,,,False,
10007805,21,,3325611,D,Aggregation and Representation in the European Parliament Party Groups,,,West European Politics,36,3,474,,,0140-2382,10.1080/01402382.2012.753706,,2013,,1,False,,False,False,,,,,,False,
10007805,21,,3325612,D,Institutional stimuli and individual response as explanations of turnout : the 2009 EP election,,,"Journal of Elections, Public Opinion and Parties ",23,4,405,,,1745-7289,10.1080/17457289.2013.794804,,2013,,1,False,,False,False,,,,,,False,
10007805,21,,3325614,A,Representing Europeans : A Pragmatic Approach,,Oxford University Press,,,,,,978-0-19-965476-5,,,,2013,http://ukcatalogue.oup.com/product/9780199654765.do#.UZyeVtgtTSg,0,False,,False,False,,,,,,False,
10007805,21,,3325616,D,Tactical voting and party preferences : a test of cognitive dissonance theory,,,Political Behavior,35,3,429,,,0190-9320,10.1007/s11109-012-9205-1,,2013,,2,False,,False,False,,,,,,False,
10007805,21,,3325618,D,Electoral coordination in mixed-member systems : does the level of democratic experience matter?,,,European Journal of Political Research,52,1,119,,,0304-4130,10.1111/j.1475-6765.2012.02064.x,,2013,,0,False,,False,False,,,,,,False,
10007805,21,,3325620,D,The impact of the economic crisis on media framing : evidence from three elections in Ireland,,,European Political Science Review ,n/a,n/a,1,,,1755-7739,10.1017/S1755773913000155,,2013,,4,False,,False,False,,,,,,False,
10007805,21,,3325622,D,Knowledge and the climate change issue : an exploratory study of cluster and extra-cluster effects,,,Journal of Business Ethics,n/a,n/a,n/a,,,0167-4544,10.1007/s10551-013-1901-1,,2013,http://link.springer.com/article/10.1007/s10551-013-1901-1/fulltext.html,2,False,,False,False,,,,,17,False,
10007856,21,,3317447,D,The Four Predicaments of American Liberalism : Challenges and Opportunities in a Presidential Election Year,,,Political Quarterly,79,4,518,,,0032-3179,10.1111/j.1467-923x.2008.01954.x,,2008,,0,False,,False,True,,,,,,False,
10007856,21,,3317448,D,"Hayden White, international history and questions too seldom posed",,,Rethinking History,12,1,103,,,1364-2529,10.1080/13642520701838926,,2008,,0,False,,False,True,,,,,,False,
10007856,21,,3317449,D,China and the United States: A Succession of Hegemonies?,,,International Affairs,87,1,13,,,0020-5850,10.1111/j.1468-2346.2011.00957.x,,2011,,0,False,,False,True,,,,,,False,
10007856,21,,3317451,D,Process sociology and international relations,,,Sociological Review,59,S1,48,,,0038-0261,10.1111/j.1467-954X.2011.01978.x,,2011,,0,False,,False,True,,,,,,False,
10007856,21,,3317452,C,The Sino-Soviet Split,,Cambridge University Press,Cambridge History of the Cold War : Crises and Détente ,,,,,9780521837200,,10.1017/CHOL9780521837200.018,,2010,,0,False,,False,True,,,,,,False,
10007856,21,,3317454,A,"Political Leadership: Themes, Contexts and Critiques",,Oxford University Press,,,,,,9780199685936,,,,2013,http://ukcatalogue.oup.com/product/9780199685936.do,0,False,,True,False,"The book draws upon ten years of intensive, cross-disciplinary and cross-cultural research into the political and analytical issues generated by the multidimensional phenomenon of leadership.  The project required very considerable investment of sustained research activity in achieving the necessary depth of engagement with the voluminous and segmented materials that characterize the domain.  By combining observational range and analytical rigour with empirical, theoretical and interpretive insights, the study produces a reconstructive synthesis that is unprecedented in scope and design.  It features an innovative methodology that takes account of the intersections between historical-biographical strands, social science approaches, normative-ethical dimensions, and domestic-international categories.
",,,,,False,
10007856,21,,3317455,D,The presidential dynamics of leadership decline in contemporary British politics : the illustrative case of Tony Blair,,,Contemporary Politics,14,1,53,,,1356-9775,10.1080/13569770801913264,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317457,D,Gordon Brown and the role of compounded crisis in the pathology of leadership decline,,,British Politics,4,,498,,,1746-918X,10.1057/bp.2009.19,,2009,,0,False,,False,False,,,,,,False,Won British Politics best article prize for 2009
10007856,21,,3317458,A,Contemporary Military Culture and Strategic Studies : US and UK Armed Forces in the 21st Century,,Routledge,,,,,,9780415638425,,,,2013,http://www.routledge.com/books/details/9780415638425/,0,False,,False,False,,,,,,False,
10007856,21,,3317460,D,The Perils of Special Approaches to Counterterrorism: The Shooting of Jean Charles de Menezes in 2005,,,Defense & Security Analysis,29,3,188,,,1475-1798,10.1080/14751798.2013.820967,,2013,,0,False,,False,False,,,,,,False,
10007856,21,,3317462,D,The (Arrested) Development of UK Special Forces and the Global War on Terror,,,Review of International Studies,35,4,971,,,0260-2105,10.1017/S0260210509990398,,2009,,0,False,,False,False,,,,,,False,
10007856,21,,3317463,A,"Special Forces, Strategy and the War on Terror : Warfare By Other Means",,Routledge,,,,,,9780415380218,,,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317464,A,Missing : Persons and Politics,,Cornell University Press,,,,,,9780801450297,,,,2011,http://www.cornellpress.cornell.edu/book/?GCOI=80140100486370,0,False,,False,False,,,,,,False,
10007856,21,,3317466,D,The Resurgent Idea of World Government,,,Ethics and International Affairs,22,2,133,,,0892-6794,10.1111/j.1747-7093.2008.00139.x,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317467,D,American power preponderance and the nuclear revolution,,,Review of International Studies,35,1,27,,,0260-2105,10.1017/S0260210509008316,,2009,,0,False,,False,False,,,,,,False,
10007856,21,,3317469,A,The Atomic Bomb and the Origins of the Cold War,,Yale University Press,,,,,,9780300110289,,,,2008,,1,False,,False,False,,,,,,False,
10007856,21,,3317470,A,America's Cold War : The Politics of Insecurity,,Harvard University Press,,,,,,9780674035539,,,,2009,http://www.hup.harvard.edu/catalog.php?isbn=9780674035539&content=bios,1,False,,False,False,,,,,,False,
10007856,21,,3317471,D,The Identity of Turkey : Muslim and Secular,,,Third World Quarterly,30,4,795,,,0143-6597,10.1080/01436590902867383,,2009,http://hdl.handle.net/2160/2530,0,False,,False,False,,,,,,False,
10007856,21,,3317473,D,Causal Explanation and Moral Judgement : Undividing a Division,,,Millennium: Journal of International Studies,39,3,717,,,0305-8298,10.1177/0305829811402809,,2011,,0,False,,False,False,,,,,,False,
10007856,21,,3317474,D,Narrative Explanation and International Relations : Back to Basics,,,Millennium: Journal of International Studies,37,2,327,,,0305-8298,10.1177/0305829808097643,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317475,D,Vasily Grossman and the Myths of the Great Patriotic War,,,Journal of European Studies,43,4,312,,,0047-2441,10.1177/0047244113501747,,2013,,0,False,,False,False,,,,,,False,
10007856,21,,3317476,A,"Remembering the Road to World War Two : International History, National Identity, Collective Memory",,Routledge,,,,,,9780415230186,,,,2010,http://www.routledge.com/books/details/9780415230186/,0,False,,True,False,"This book is a comparative study covering seven national cases. In each case, building on an extensive grounding in historical theory, it brings into conversation three different literatures: the historiography of the origins of the Second World War; work on evolving discourses of national identity; and writing on the national collective memory of the war. These three literatures are each very extensive, and the academic investment entailed in mastering them, and then bringing them into dialogue in a tightly-controlled comparison across seven cases was very considerable. Leading reviewers have commended it as a ‘vast transnational comparison’ with a ‘massive’ bibliography.",,,,,False,
10007856,21,,3317477,D,Of Revelatory Histories and Hatchet Jobs : Propaganda and Method in Intelligence History,,,Intelligence and National Security,23,6,842,,,0268-4527,10.1080/02684520802591459,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317478,D,"'The Continuation of Politics by Other Means' : Britain, the Two Germanys and the Olympic Games, 1949-1972",,,Contemporary European History,18,4,443,,,0960-7773,10.1017/S0960777309990099,,2009,,1,False,,False,False,,,,,,False,
10007856,21,,3317479,D,The Ghosts of Appeasement: Britain and the legacy of the Munich Agreement,,,Journal of Contemporary History,48,4,688,,,0022-0094,10.1177/0022009413493949,,2013,,0,False,,False,False,,,,,,False,
10007856,21,,3317481,A,Special Responsibilities : Global Problems and American Power,,Cambridge University Press,,,,,,9781107691698,,,,2012,,5,False,,False,False,,,,,,False,
10007856,21,,3317482,A,The Vulnerable in International Society,,Oxford University Press,,,,,,9780199646098,,,,2013,,0,False,True,False,False,,,,,,False,
10007856,21,,3317483,A,Hegemony in International Society,,Oxford University Press,,,,,,9780199556267,,,,2011,,0,False,,True,False,"This is the centrepiece of a three-year ESRC Professorial Fellowship. It covers three disparate areas: theory, historical cases, and contemporary (policy) cases, all of which had then to be fully integrated. The theoretical framing of legitimacy had already been developed in the author’s two preceding books over several years. Of the three policy case studies, two were on new topics not within the researcher’s existing expertise (climate change and East Asia) and therefore required much preparatory work before they could be theoretically explored. The overall range of the work has been warmly acknowledged by reviewers.",,,,,False,
10007856,21,,3317485,A,Embedded Cosmopolitanism : Duties to Strangers and Enemies in a World of 'Dislocated Communities',,Oxford University Press,,,,,,9780197264379,,10.5871/BACAD/9780197264379.001.0001,,2008,,0,False,,False,False,,,,,,False,
10007856,21,,3317486,E,"Whose progress, which morals? : Constructivism, normative IR theory and the limits and possibilities of studying ethics in world politics",,,International Theory,4,3,449,,,1752-9719,10.1017/S1752971912000152,,2012,,0,False,,False,False,,,,,,False,
10007856,21,,3317487,B,Tragedy and International Relations,,Palgrave Macmillan,,,,,,9780230237520,,,,2012,,1,False,,False,False,,,,,,False,
10007856,21,,3317489,D,Kicking Bodies and Damning Souls : The Danger of Harming “Innocent” Individuals While Punishing “Delinquent” States,,,Ethics and International Affairs,24,3,261,,,0892-6794,10.1111/J.1747-7093.2010.00267.x,,2010,,0,False,,False,False,,,,,,False,
10007856,21,,3317490,C,"Oleg Penkovsky, British Intelligence and the Cuban Missile Crisis",,Georgetown University Press,Learning from the Secret Past: Cases in British Intelligence History,,,,,978-1-58901-770-2,,,,2011,,0,False,,False,False,,,,,,False,
10007856,21,,3317491,D,Cover for Thor : Divine Deception Planning for Cold War Missiles,,,Journal of Strategic Studies,33,5,759,,,0140-2390,10.1080/01402390.2010.498262,,2010,,1,False,,False,False,,,,,,False,
10007856,21,,3317492,D,Intelligence and the Risk of Nuclear War : Able Archer-83 Revisited,,,Intelligence and National Security,26,6,759,,,0268-4527,10.1080/02684527.2011.619796,,2011,,0,False,,False,False,,,,,,False,
10007856,21,,3317494,D,"Selling or Selling Out Nuclear Disarmament? Labour, the Bomb,and the 1987 General Election",,,International History Review,34,1,115,,,0707-5332,10.1080/07075332.2012.620242,,2012,,0,False,,False,False,,,,,,False,
10007856,21,,3317495,D,The Role of News Media in Intelligence Oversight,,,Intelligence and National Security,27,5,689,,,0268-4527,10.1080/02684527.2012.708521,,2012,,0,False,,False,False,,,,,,False,
10007856,21,,3317497,D,Legitimacy under Pressure : The European Web of Counter-Terrorism Networks,,,Journal of Common Market Studies,46,1,101,,,0021-9886,10.1111/j.1468-5965.2007.00769.x,,2008,,2,False,,False,False,,,,,,False,
10007856,21,,3317498,A,Counter-Terrorism Networks in the European Union : Maintaining Democratic Legitimacy after 9/11,,Oxford University Press,,,,,,9780199655052,,,,2012,http://www.oup.com/us/catalog/general/subject/Law/?view=usa&ci=9780199655052#Description,0,False,,False,False,,,,,,False,
