UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007784,25,A,3381057,D,Éducation inclusive : de la théorie à la pratique. Étude de cas du Nord de l'Angleterre,,,La Nouvelle Revue de l'Adaptation et Scolarisation,HS5,,1,,,1957-0341,,,2009,,0,False,,False,False,,,G,,,False,
10007784,25,A,3381034,D,Perception of shapes targeting local and global processes in autism spectrum disorders,,,Journal of Child Psychology and Psychiatry,51,6,717,,,0021-9630,10.1111/j.1469-7610.2009.02203.x,,2010,http://dx.doi.org/10.1111/j.1469-7610.2009.02203.x,4,False,,False,False,,,G,,,False,
10007784,25,A,3381054,D,Surface and phonological developmental dyslexia in Greek,,,Cognitive Neuropsychology,26,8,705,,,0264-3294,10.1080/02643291003691106,,2009,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381124,D,Sex differences in the structure and stability of children’s playground social networks and their overlap with friendship relations,,,British Journal of Developmental Psychology,27,3,743,,,0261-510X,10.1348/026151008X371114,,2009,http://onlinelibrary.wiley.com/doi/10.1348/026151008X371114/abstract;jsessionid=8B25013F234F974F494AE3BC1982F092.f01t04,1,False,,False,False,,,G,,,False,
10007784,25,A,3381201,D,How useful are landmarks when learning a route in a virtual environment? Evidence from typical development and Williams syndrome.,,,Journal of Experimental Child Psychology,111,4,571,,,0022-0965,10.1016/j.jecp.2011.10.009,,2012,,3,False,,False,False,,,G,,,False,
10007784,25,A,3381193,D,Selective attention and perceptual load in autism spectrum disorder,,,Psychological Science,20,11,1388,,,0956-7976,10.1111/j.1467-9280.2009.02454.x,,2009,http://pss.sagepub.com/content/20/11/1388.abstract,3,False,,False,False,,,G,,,False,
10007784,25,A,3381198,D,The contributions of domain-general and numerical factors to third-grade arithmetic skills and mathematical learning disability,,,Journal of Educational Psychology,N/A,,N/A,,,0022-0663,10.1037/a0034097,,2013,,1,False,,False,False,,,G,,,False,
10007784,25,A,3381222,D,Do calendrical savants use calculation to answer date questions? : a functional magnetic resonance imaging study,,,Philosophical Transactions of the Royal Society B,364,1522,1417,,,0962-8436,10.1098/rstb.2008.0323,,2009,http://dx.doi.org/10.1098/rstb.2008.0323,1,False,,False,False,,,G,,,False,
10007784,25,A,3381191,D,Lightening the load : perceptual load impairs visual detection in typical adults but not in autism,,,Journal of Abnormal Psychology,121,2,544,,,0021-843X,10.1037/a0027670,,2012,http://dx.doi.org/10.1037/a0027670,2,False,,False,False,,,G,,,False,Awarded the Neil O'Connor Award in 2012. The BPS Neil O'Connor Award is for published research on cognitive disorders that appear in development and persist throughout life.
10007784,25,A,3381161,D,Basic calculation proficiency and mathematics achievement in elementary school children,,,Journal of Educational Psychology,103,4,786,,,0022-0663,10.1037/a0024556,,2011,http://dx.doi.org/10.1037/a0024556,5,False,,False,False,,,G,,,False,
10007784,25,A,3381263,D,Psychopathology trajectories of children with autism spectrum disorder : the role of family poverty and parenting,,,Journal of the American Academy of Child and Adolescent Psychiatry,52,10,1057,,,0890-8567,10.1016/j.jaac.2013.07.011,,2013,http://www.sciencedirect.com/science/article/pii/S0890856713004826,3,False,,False,False,,,G,,,False,
10007784,25,A,3381259,D,The impact of the school-based Psychosocial Structured Activities (PSSA) program on conflict-affected children in northern Uganda,,,Journal of Child Psychology and Psychiatry,52,11,1124,,,1469-7610,10.1111/j.1469-7610.2011.02407.x,,2011,http://dx.doi.org/10.1111/j.1469-7610.2011.02407.x,6,False,,False,False,,,G,,,False,
10007784,25,A,3381292,D,"Opening up and closing down : how teachers and TAs manage turn-taking, topic and repair in mathematics lessons",,,Learning and Instruction,21,5,625,,,0959-4752,10.1016/j.learninstruc.2011.01.004,,2011,http://dx.doi.org/10.1016/j.learninstruc.2011.01.004,2,False,,False,False,,,G,,,False,
10007784,25,A,3381287,D,Do children with dyslexia and/or specific language impairment compensate for place assimilation? Insight into phonological grammar and representations,,,Cognitive Neuropsychology,27,7,563,,,0264-3294,10.1080/02643294.2011.588693,,2010,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381333,D,Children with autism are neither systematic nor optimal foragers,,,Proceedings of the National Academy of Sciences,108,1,421,,,1091-6490,10.1073/pnas.1014076108,,2011,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3017188/,5,False,,False,False,,,G,,,False,
10007784,25,A,3381366,D,Improving pupil group work interaction and dialogue in primary classrooms : Results from a year-long intervention study,,,Cambridge Journal of Education,39,1,95,,,0305-764X,10.1080/03057640802701960,,2009,http://dx.doi.org/10.1080/03057640802701960,2,False,,False,False,,,G,,,False,
10007784,25,A,3381373,D,How do individuals with Williams syndrome learn a route in a real-world environment?,,,Developmental Science,13,3,454,,,1363-755X,10.1111/j.1467-7687.2009.00894.x,,2010,,3,False,,False,False,,,G,,,False,This article received the Neil O’Connor Award for research into developmental disorders from the British Psychological Society in 2009.
10007784,25,A,3381371,D,Individual differences in executive function and central coherence predict developmental changes in theory of mind in autism,,,Developmental Psychology,46,2,530,,,0012-1649,10.1037/a0018287,,2010,http://dx.doi.org/10.1037/a0018287,0,False,,False,False,,,G,,,False,
10007784,25,A,3381402,D,Social effects of collaborative learning in primary schools,,,Learning and Instruction,20,3,177,,,0959-4752,10.1016/j.learninstruc.2009.01.005,,2010,,7,False,,False,False,,,G,,,False,
10007784,25,A,3381404,D,A Multi-Dimensional Analysis of Parent-Child Interactions during Academic Tasks and their Relationships with Children’s Self-Regulated Learning,,,Cognition and Instruction,28,3,219,,,0737-0008,10.1080/07370008.2010.490494,,2010,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381397,D,Young children’s detection and decoding of ironic intonation,,,Psychology of Language and Communication,12,1,29,,,1234-2238,10.2478/v10057-008-0002-1,,2008,,1,False,,False,False,,,G,,,False,
10007784,25,A,3381399,D,Supporting group work in Scottish primary classrooms : improving the quality of collaborative dialogue,,,Cambridge Journal of Education,39,1,141,,,0305-764X,10.1080/03057640802702000,,2009,,4,False,,False,False,,,G,,,False,
10007784,25,A,3381387,D,The impact of Specific Language Impairment on adolescents' written text,,,Exceptional Children,75,4,427,,,0014-4029,,,2009,http://cec.metapress.com/content/60035185851859w7/,2,False,,False,False,,,G,,,False,
10007784,25,A,3381431,D,The comparison and interdependence of maternal and paternal influences on young children’s behavior and resilience,,,journal of clinical child & adolescent psychology,40,3,434,,,1537-4416,10.1080/15374416.2011.563469,,2011,http://dx.doi.org/10.1080/15374416.2011.563469,1,False,,False,False,,,G,,,False,
10007784,25,A,3381463,D,The effects of environmental and classroom noise on the academic attainments of primary school children,,,Journal of the Acoustical Society of America,123,1,133,,,0001-4966,10.1121/1.2812596,,2008,http://scitation.aip.org/content/asa/journal/jasa/123/1/10.1121/1.2812596,1,False,,False,False,,,G,,,False,
10007784,25,A,3381416,D,Practices of other-initiated repair in the classrooms of children with specific speech and language difficulties,,,Applied Linguistics,31,1,25,,,0142-6001,10.1093/applin/amn046,,2010,http://dx.doi.org/10.1093/applin/amn046,0,False,,False,False,,,G,,,False,
10007784,25,A,3381544,D,Supporting early oral language skills for English language learners in inner city preschool provision,,,British Journal of Educational Psychology,80,4,497,,,0007-0998,10.1348/000709910X493080,,2010,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381546,C,Children's games and playground activities in school and their role in development,,Oxford University Press,The Oxford handbook of the development of play,,,,,9780195393002,,,,2011,http://ukcatalogue.oup.com/product/9780195393002.do?keyword=pellegrini&sortby=bestMatches,1,False,,False,False,,,G,,,False,
10007784,25,A,3381591,A,Reassessing the impact of teaching assistants : how research challenges practice and policy,,Routledge,,,,,,9780415687638,,,,2012,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381589,D,Examining the effect of class size on classroom engagement and teacher-pupil interaction : differences in relation to pupil prior attainment and primary vs. secondary schools,,,Learning and Instruction,21,6,715,,,0959-4752,10.1016/j.learninstruc.2011.04.001,,2011,,2,False,,False,False,,,G,,,False,
10007784,25,A,3381611,D,Non-word repetition impairment in autism and specific language impairment : evidence for distinct underlying cognitive causes,,,Journal of Autism and Developmental Disorders,43,2,404,,,0162-3257,10.1007/s10803-012-1579-8,,2013,http://dx.doi.org/10.1007/s10803-012-1579-8,2,False,,False,False,,,G,,,False,
10007784,25,A,3381612,D,Lexical organisation in deaf children who use British sign language : evidence from a semantic fluency task,,,Journal of Child Language,40,1,193,,,0305-0009,10.1017/S0305000912000116,,2013,http://dx.doi.org/10.1017/S0305000912000116,4,False,,False,False,,,G,,,False,
10007784,25,A,3381613,D,"Effects of word position and stress on onset cluster production : evidence from typical development, specific language impairment and dyslexia",,,Language,85,1,39,,,0097-8507,10.1353/lan.0.0081,,2009,http://muse.jhu.edu/journals/lan/summary/v085/85.1.marshall.html,1,False,,False,False,,,G,,,False,
10007784,25,A,3381701,D,"Love, eye contact, and the developmental origins of empathy v. psychopathy",,,British Journal of Psychiatry,200,3,191,,,0007-1250,10.1192/bjp.bp.110.085720,,2012,http://bjp.rcpsych.org/content/200/3/191,7,False,,False,False,,,G,,,False,
10007784,25,A,3381702,D,"DSM-IV criteria for childhood separation anxiety disorder : informant, age, and sex differences",,,Journal of Anxiety Disorders,24,8,946,,,0887-6185,10.1016/j.janxdis.2010.06.022,,2010,http://dx.doi.org/10.1016/j.janxdis.2010.06.022,4,False,,False,False,,,G,,,False,
10007784,25,A,3381703,D,Assessment of maternally reported life events in children and adolescents : a comparison of interview and checklist methods,,,Journal of Psychopathology and Behavioral Assessment,34,2,204,,,0882-2689,10.1007/s10862-011-9270-5,,2012,http://dx.doi.org/10.1007/s10862-011-9270-5,2,False,,False,False,,,G,,,False,
10007784,25,A,3381704,D,Are reported differences in life events for anxious children and controls due to comorbid disorders?,,,Journal of Anxiety Disorders,23,4,511,,,0887-6185,10.1016/j.janxdis.2008.10.005,,2009,http://dx.doi.org/10.1016/j.janxdis.2008.10.005,1,False,,False,False,,,G,,,False,
10007784,25,A,3381670,D,Development of motion processing in children with autism,,,Developmental Science,13,6,826,,,1363-755X,10.1111/j.1467-7687.2009.00939.x,,2010,http://dx.doi.org/10.1111/j.1467-7687.2009.00939.x,6,False,,False,False,,,G,,,False,
10007784,25,A,3381672,D,Characterisation of sleep problems in children with Williams syndrome,,,Research in Developmental Disabilities,32,1,164,,,0891-4222,10.1016/j.ridd.2010.09.008,,2011,http://dx.doi.org/10.1016/j.ridd.2010.09.008,4,False,,False,False,,,G,,,False,
10007784,25,A,3381674,D,"A cross-syndrome study of the development of holistic face recognition in children with autism, Down syndrome, and Williams syndrome",,,Journal of Experimental Child Psychology,102,4,456,,,0022-0965,10.1016/j.jecp.2008.11.005,,2009,http://dx.doi.org/10.1016/j.jecp.2008.11.005,3,False,,False,False,,,G,,,False,
10007784,25,A,3381676,D,Young children with autism spectrum disorder do not preferentially attend to biological motion,,,Journal of Autism and Developmental Disorders,42,3,401,,,0162-3257,10.1007/s10803-011-1256-3,,2012,http://dx.doi.org/10.1007/s10803-011-1256-3,4,False,,False,False,,,G,,,False,
10007784,25,A,3381660,D,The impact of sound-field systems on learning and attention in elementary school classrooms,,,"Journal of Speech, Language and Hearing Research",55,,1163,,,1092-4388,10.1044/1092-4388(2011/11-0026),,2012,http://dx.doi.org/10.1044/1092-4388(2011/11-0026),1,False,,False,False,,,G,,,False,
10007784,25,A,3381798,D,"Landscapes, spatial justice and learning communities",,,International Journal of Inclusive Education,16,5-6,609,,,1360-3116,10.1080/13603116.2012.655496,,2012,http://dx.doi.org/10.1080/13603116.2012.655496,0,False,,False,False,,,G,,,False,
10007784,25,A,3381800,C,"Disability, policy and education : contrasting perspectives from India and England",,Routledge,Education and social justice in the era of globalisation : perspectives from India and the UK,,,,,9780415693783,,,,2011,,1,False,,False,False,,,G,,,False,
10007784,25,A,3381802,C,Inclusive education and diversity : Developing innovative strategies : a case study of an English primary school,,Presses de l’Université d’Ottawa,Des écoles en mouvement : Inclusion d’élèves en situation de handicap ou éprouvant des difficultés à l’école en contexte international,,,,,9782760307315,,,,2010,,1,False,,False,False,,,G,,,False,
10007784,25,A,3381788,D,When the world becomes 'too real' : A Bayesian explanation of autistic perception,,,Trends in Cognitive Sciences,16,10,504,,,1364-6613,10.1016/j.tics.2012.08.009,,2012,http://dx.doi.org/10.1016/j.tics.2012.08.009,1,False,,False,False,,,G,,,False,
